5;80;8.518982;-3.6590576;-45.599365
5;83;8.338928;-3.5995483;-45.599365
5;118;8.21991;-2.999878;-45.599365
0;119;-0.8362274;3.7972412;10.270187
5;123;7.9193115;-2.3986816;-45.599365
0;125;-0.9511719;3.711029;10.040298
5;132;7.6187134;-1.8585205;-45.658875
0;134;-1.0086517;3.7014465;10.011551
0;143;-1.0469666;3.624817;9.810394
5;152;7.3791504;-1.3198853;-45.83893
0;154;-1.018219;3.5960846;9.666702
0;164;-1.0278015;3.5960846;9.465546
5;173;7.019043;-0.7797241;-45.71991
0;174;-1.0278015;3.586502;9.398499
0;183;-0.8649597;3.4523926;9.408066
5;198;6.5994263;-0.29907227;-45.71991
0;200;-0.6829529;3.251236;9.800812
5;213;6.1798096;0.23956299;-45.47882
0;214;-0.5775757;3.1746063;9.657135
0;225;-0.5680084;3.107544;9.532593
5;234;5.6991577;0.7797241;-45.47882
0;235;-0.7308502;3.0979614;9.724182
0;256;-0.79789734;3.2895508;9.906189
0;265;-0.7116852;3.461975;9.906189
5;267;5.3985596;0.6591797;-45.539856
0;277;-0.7116852;3.519455;9.666702
0;284;-0.7595825;3.461975;9.867874
5;294;5.0994873;0.6591797;-45.599365
0;296;-0.8266449;3.356598;9.618805
0;310;-0.7308502;3.1746063;10.069031
5;322;4.798889;0.71868896;-45.539856
0;324;-0.5871582;3.1554413;9.906189
5;334;4.6188354;0.8392334;-45.298767
0;335;-0.5680084;3.2224884;10.116928
0;344;-0.5967407;3.3087158;9.867874
5;355;4.4387817;0.8987427;-45.298767
0;357;-0.63505554;3.4236603;9.599655
0;364;-0.7308502;3.44281;9.858292
0;375;-0.76916504;3.461975;9.973236
5;377;4.319763;1.0192871;-45.41931
0;386;-0.76916504;3.461975;9.973236
5;401;4.019165;1.2588501;-45.658875
0;408;-0.67337036;3.5290222;9.532593
5;415;3.8986206;1.3793945;-45.658875
0;417;-1.037384;3.318283;9.877441
0;426;-1.0469666;3.2416534;9.791229
5;435;3.6590576;1.6799927;-45.539856
0;438;-0.893692;3.2033386;10.538406
0;457;-0.4530487;3.6727142;9.896606
0;466;-0.8266449;3.7589264;9.963654
5;468;3.5385132;1.9195557;-45.41931
0;476;-0.7883301;3.9409332;10.423462
0;486;-0.8457947;4.266617;9.293121
5;496;3.2989502;2.0385742;-45.41931
0;497;-0.77874756;4.1804047;8.210678
0;513;-0.8266449;4.0750427;8.660904
5;523;2.8198242;2.218628;-45.239258
0;526;-0.23272705;3.1362762;8.747116
5;536;2.218628;2.4597168;-45.118713
0;538;0.25579834;2.4944763;8.363937
0;546;1.0987701;2.3029022;8.948273
5;556;1.7990112;3.0593872;-44.81964
0;557;1.405304;2.0825806;9.934921
0;566;1.2328796;2.0442657;10.289352
5;576;1.6189575;3.3599854;-44.758606
0;577;1.0987701;2.130478;10.088196
