5;40;16.018677;-13.859558;-39.839172
5;73;15.838623;-13.798523;-40.078735
5;74;15.7196045;-13.978577;-40.499878
5;95;15.299988;-13.798523;-40.919495
5;104;14.759827;-13.679504;-41.459656
0;118;-1.8995056;6.096237;9.436813
5;120;14.219666;-13.499451;-41.69922
0;122;-1.8995056;6.096237;9.436813
0;141;-1.3535004;6.0770874;8.718369
5;145;13.439941;-13.378906;-42.059326
0;146;-1.5259247;5.7130737;8.076569
0;152;-1.2768555;5.8567657;7.9041443
5;161;12.658691;-13.198853;-42.599487
0;162;-1.2768555;5.8950806;8.095734
0;177;-1.0948639;5.885498;8.134048
5;187;11.878967;-12.95929;-43.258667
0;191;-0.90327454;5.8376007;8.057404
5;201;11.219788;-12.719727;-43.37921
0;202;-0.64463806;5.7513885;7.7413025
0;212;-0.3955841;5.6843414;7.8466644
5;233;10.559082;-12.478638;-43.499756
0;234;-0.64463806;5.847183;6.783386
0;242;-0.893692;5.904663;6.8121185
5;245;10.319519;-12.478638;-43.43872
0;252;-0.9511719;5.904663;6.44812
5;262;10.258484;-12.539673;-43.319702
0;263;-0.77874756;5.8759155;7.070755
0;272;-0.60632324;5.7513885;7.214447
5;289;9.959412;-12.478638;-43.67981
0;291;-0.7212677;5.511917;8.29689
5;302;9.838867;-12.11853;-43.79883
0;304;-0.893692;5.511917;8.584259
0;313;-0.48179626;5.6843414;7.9903564
5;322;9.779358;-11.698914;-43.79883
0;324;-0.5871582;5.3586426;8.325623
0;333;-0.5871582;5.3586426;8.325623
5;343;9.719849;-11.338806;-43.67981
0;344;-0.87454224;5.5023346;9.484711
0;353;-0.87454224;5.5023346;9.484711
5;363;9.899902;-11.219788;-43.859863
0;368;-0.7883301;5.1095886;9.848709
0;380;-0.30937195;4.927582;9.197327
5;389;9.779358;-10.679626;-44.039917
0;393;-0.08905029;4.9179993;9.216492
5;403;9.779358;-10.139465;-44.158936
0;405;-0.32852173;5.071274;9.082382
0;413;-0.74043274;5.4736023;9.58049
5;438;9.779358;-9.599304;-44.578552
0;439;-1.161911;5.578964;9.743347
0;443;-1.3726501;5.7513885;9.791229
5;453;9.779358;-9.239197;-44.3985
0;454;-1.7079163;6.0196075;9.3793335
5;463;9.838867;-9.239197;-44.3985
0;467;-1.7079163;6.02919;9.2356415
0;474;-1.43013;5.97171;9.494278
5;493;9.899902;-9.118652;-44.33899
0;495;-0.9607544;5.866333;9.063217
0;504;-0.91285706;5.760971;8.718369
5;506;9.959412;-9.118652;-44.21997
0;514;-0.8553772;5.741806;8.23941
5;524;9.779358;-8.999634;-44.33899
0;526;-0.9224396;5.6939087;7.9903564
0;535;-0.8457947;5.550232;8.038254
5;544;9.599304;-8.938599;-44.099426
0;546;-0.7308502;5.5214844;8.153198
0;554;-0.8457947;5.550232;8.143616
5;564;9.4192505;-8.999634;-44.099426
0;565;-0.9894867;5.531067;8.229828
0;581;-0.9894867;5.492752;8.29689
5;591;8.999634;-8.578491;-43.79883
0;595;-0.77874756;5.339493;8.134048
5;605;8.938599;-8.459473;-43.79883
0;606;-0.60632324;5.2053833;8.038254
0;615;-0.5967407;5.195801;8.153198
5;636;8.639526;-8.21991;-43.97888
0;638;-0.43389893;5.052109;9.1111145
0;645;-0.23272705;4.975479;9.887024
5;650;8.518982;-8.039856;-43.97888
0;655;-0.1465149;4.7551575;10.298935
5;665;8.399963;-7.8598022;-44.039917
0;666;-0.27105713;4.745575;10.308517
0;675;-0.625473;5.1479034;10.116928
5;693;8.21991;-7.798767;-43.79883
0;695;-1.0852814;5.195801;9.1111145
0;705;-1.1044312;5.5214844;8.986588
5;707;8.279419;-7.739258;-44.21997
0;715;-0.9224396;5.5023346;8.756683
5;725;8.1588745;-7.739258;-44.27948
0;727;-1.0948639;5.6076965;8.574692
0;736;-0.93200684;5.6651764;8.469315
5;746;8.21991;-7.978821;-44.21997
0;747;-0.79789734;5.636444;8.469315
0;756;-0.74043274;5.617279;8.411835
5;766;8.039856;-8.21991;-44.27948
0;767;-0.67337036;5.636444;8.45015
0;783;-0.5201111;5.550232;8.545944
5;792;8.1588745;-8.338928;-44.21997
0;796;-0.48179626;5.5023346;8.651321
5;806;8.099365;-8.518982;-44.27948
0;807;-0.5584259;5.4831696;8.8428955
0;816;-0.61590576;5.425705;8.9674225
5;837;8.099365;-8.518982;-44.459534
0;839;-0.8841095;5.492752;8.900375
0;846;-0.8841095;5.492752;8.900375
5;849;8.21991;-8.459473;-44.699097
0;857;-0.80747986;5.492752;8.890793
5;866;8.099365;-8.699036;-44.459534
0;867;-0.6829529;5.511917;8.708786
0;877;-0.7595825;5.4831696;8.727951
0;897;-0.7595825;5.511917;8.814163
5;898;8.099365;-8.578491;-44.21997
0;908;-0.7308502;5.5693817;8.699219
5;910;8.099365;-8.81958;-44.27948
0;918;-0.67337036;5.550232;8.660904
5;928;8.1588745;-8.758545;-44.459534
0;930;-0.74043274;5.511917;8.708786
0;945;-0.6829529;5.5598145;8.660904
5;953;7.8598022;-8.81958;-44.519043
0;954;-0.7595825;5.5885468;8.804581
0;958;-0.79789734;5.5598145;8.862061
5;967;7.978821;-8.81958;-44.33899
0;969;-0.74043274;5.531067;8.909958
0;985;-0.6925354;5.531067;8.948273
5;994;7.9193115;-9.059143;-44.099426
0;998;-0.7021179;5.511917;8.718369
5;1007;7.798767;-8.938599;-44.099426
0;1009;-0.67337036;5.5598145;8.641739
0;1018;-0.6925354;5.578964;8.469315
5;1041;7.798767;-8.879089;-44.099426
0;1043;-0.66378784;5.617279;8.134048
0;1048;-0.66378784;5.5981293;7.999939
5;1053;7.739258;-8.999634;-44.33899
0;1059;-0.625473;5.5693817;7.7892
5;1069;7.739258;-8.81958;-44.33899
0;1070;-0.5488434;5.5598145;7.770035
0;1079;-0.64463806;5.5406494;7.7413025
5;1098;7.739258;-8.758545;-44.099426
0;1099;-0.7116852;5.5214844;7.817932
0;1110;-0.6829529;5.38739;7.693405
5;1111;7.978821;-8.639526;-43.97888
0;1119;-0.6542206;5.3107452;7.588028
5;1130;7.6187134;-8.639526;-44.099426
0;1132;-0.625473;5.301178;7.7796173
0;1140;-0.5296936;5.2341156;7.8466644
5;1150;7.559204;-8.399963;-44.099426
0;1151;-0.5680084;5.655594;8.306473
0;1160;-0.10820007;5.0904236;8.411835
5;1170;7.4386597;-8.399963;-44.099426
0;1171;-0.37641907;5.0904236;8.823746
0;1186;0.09295654;4.7934723;8.651321
5;1195;7.4386597;-8.279419;-44.21997
0;1200;0.035476685;5.0233765;8.651321
5;1210;7.1990967;-8.039856;-44.33899
0;1211;-0.050735474;5.0233765;8.613007
0;1220;-0.46263123;5.2341156;9.245224
5;1243;7.1395874;-7.739258;-44.519043
0;1245;-0.4147339;5.157486;9.168594
