5;46;5.218506;-2.1591187;-45.83893
5;75;5.3390503;-2.0996094;-46.07849
5;86;5.3390503;-1.8585205;-46.07849
5;106;5.279541;-1.5594482;-46.258545
0;118;-0.79789734;3.050064;7.2910767
5;136;5.0994873;-1.1993408;-46.4386
0;136;-0.9799042;2.8489075;9.705017
0;138;-0.9799042;2.8489075;9.705017
5;152;5.0994873;-0.8987427;-46.559143
0;153;-1.2960205;3.1650238;10.318085
0;158;-1.2960205;3.1650238;10.318085
5;171;4.8599243;-0.35858154;-46.679688
0;172;-0.7212677;2.21669;10.20314
0;178;-0.7212677;2.21669;10.26062
5;189;4.798889;0.119018555;-46.739197
0;190;-0.07946777;1.5078278;10.691681
0;203;-0.09863281;1.7281494;10.557571
5;208;4.73938;0.47912598;-46.97876
0;210;-0.4147339;2.0251007;10.33725
0;225;-0.5680084;2.1687927;9.810394
5;237;4.559326;0.8987427;-46.97876
0;239;-0.8457947;2.4753265;10.452194
5;254;4.559326;1.1993408;-47.099304
0;255;-0.893692;2.3029022;10.797043
0;259;-1.161911;2.1208954;11.774124
5;281;4.6188354;1.2588501;-47.21985
0;283;-0.94158936;-0.30262756;12.818253
0;289;-0.07946777;-1.1551666;12.30098
5;293;4.73938;1.3793945;-47.21985
0;299;0.054641724;-0.685791;10.26062
5;309;4.6798706;1.7990112;-47.039795
0;310;-0.9607544;-0.04399109;8.651321
0;319;-1.4397125;0.9618225;9.053635
5;336;4.8599243;1.979065;-47.158813
0;337;-0.50094604;2.1496277;10.615036
0;349;-0.09863281;2.072998;10.806625
5;350;4.798889;2.279663;-47.158813
0;359;-0.36683655;2.9734344;12.396759
5;369;4.798889;2.8793335;-46.798706
0;372;-0.3189392;3.8643036;10.643784
0;382;-0.7116852;2.5519562;8.162781
5;389;4.73938;3.239441;-46.559143
0;390;-0.8841095;1.3641357;7.8849792
0;400;-1.3151703;0.43496704;9.2356415
5;409;4.559326;3.5385132;-46.37909
0;410;-1.5642395;-0.06315613;10.001984
0;426;-0.61590576;2.6573334;8.469315
5;436;4.3792725;4.1397095;-46.31958
0;440;-0.30937195;3.5769196;7.9041443
5;451;4.3792725;4.559326;-46.258545
0;452;-0.37641907;2.484909;9.360168
0;460;-0.069885254;0.9809723;10.231873
5;482;4.319763;4.73938;-46.258545
0;483;0.69644165;-1.0114899;8.0095215
0;490;0.38032532;-1.1455994;8.737534
5;494;4.559326;4.978943;-46.258545
0;500;-0.060302734;-1.1264343;9.216492
5;510;4.6798706;5.0994873;-46.018982
0;511;-1.2002258;-0.34094238;10.586304
0;521;-2.215622;1.2300262;10.14566
5;538;4.9194336;5.519104;-46.07849
0;539;-1.554657;1.9388885;10.97905
0;550;-0.8362274;0.684021;12.368027
5;552;5.279541;5.6396484;-46.07849
0;561;0.19833374;-1.203064;11.726227
5;571;5.6991577;6.059265;-46.018982
0;573;-0.050735474;-2.0268707;10.576721
0;594;-0.43389893;-1.8736115;9.973236
0;596;-1.2672882;-0.70495605;9.50386
5;597;6.298828;6.478882;-45.83893
0;601;-2.7233124;0.34875488;7.051605
5;611;6.77948;7.1395874;-45.47882
0;613;-3.9111328;0.42538452;5.18367
0;628;-2.7041473;-0.5133667;12.846985
5;638;8.039856;7.978821;-45.17975
0;641;-1.9569855;-2.6495209;15.768616
5;651;8.81958;8.758545;-44.639587
0;653;-2.8095245;-2.984787;12.214752
0;662;-2.8095245;-2.984787;12.214752
5;683;10.198975;9.539795;-44.33899
0;685;-3.33638;-0.83906555;-0.80329895
0;692;-6.6795044;-2.5633087;1.1125336
5;696;11.759949;10.198975;-43.37921
0;702;-9.064713;-1.9310913;3.0858307
5;712;13.679504;11.399841;-42.29889
0;714;-9.227554;-1.5383453;5.2124023
0;722;-6.6220245;-2.1801453;7.3293915
5;739;15.899658;13.018799;-40.73944
0;741;-6.3250732;-2.1513977;9.034485
5;752;18.418884;14.399719;-38.578796
0;753;-11.143387;-3.2146912;10.423462
0;762;-12.925095;-2.0843506;9.752914
5;772;20.698547;16.079712;-36.779785
0;773;-12.24498;-0.8486481;9.427231
0;782;-11.229599;-0.73368835;8.565109
5;792;22.499084;17.63916;-34.799194
0;793;-11.852234;-0.86779785;7.1857147
0;802;-11.555283;-1.5958099;5.88295
5;813;24.299622;19.378662;-32.57904
0;814;-10.549469;-1.7778168;5.1357727
0;829;-10.233368;-1.5766602;5.097458
5;839;26.039124;20.999146;-30.119324
0;843;-11.009277;-1.5095978;6.946228
5;853;27.2995;22.558594;-28.019714
0;854;-11.382858;-1.8448792;7.4156036
0;863;-12.503616;-1.8352966;6.2948456
5;884;28.138733;24.058533;-26.278687
0;886;-12.369507;-2.3334045;2.9134064
0;893;-12.340775;-1.8065491;2.3003387
5;897;28.49884;25.019836;-25.019836
0;903;-12.800568;-1.2605438;2.1087646
5;913;28.619385;26.219177;-24.058533
0;914;-13.289108;-1.0210724;2.2141266
0;923;-12.781418;-1.203064;2.760147
5;941;28.619385;27.359009;-22.918701
0;942;-12.053406;-1.6341248;4.149124
5;954;28.678894;28.318787;-21.71936
0;955;-11.200851;-1.2605438;4.225754
0;964;-10.645264;-0.9156952;3.3253174
5;976;28.379822;29.09851;-20.639038
0;977;-10.223785;-0.9252777;2.0704498
0;984;-9.534088;-1.6916046;0.9113617
5;995;28.019714;30.358887;-20.098877
0;997;-8.020584;-2.4770966;0.95925903
0;1004;-6.986038;-3.1380615;1.4286346
5;1015;27.539063;31.3797;-19.259644
0;1016;-6.46875;-3.233841;2.7026672
0;1032;-8.786911;-2.3717194;3.651001
5;1041;26.879883;32.398987;-18.179321
0;1045;-8.585754;-1.6916046;4.149124
5;1055;26.339722;33.47931;-17.03949
0;1056;-7.752365;-1.4138031;5.2602997
0;1065;-6.028122;-2.2855072;6.074524
0;1096;-2.69458;-3.731964;3.028366
5;1097;25.91858;34.318542;-16.018677
0;1099;-2.69458;-3.731964;3.028366
5;1100;25.498962;34.979248;-14.99939
0;1105;-2.4838257;-3.2913208;1.9938049
5;1117;24.778748;35.998535;-13.859558
0;1118;-1.7366638;-2.9560547;1.9075928
0;1125;-1.7941284;-3.128479;1.9267578
5;1144;24.479675;37.078857;-12.838745
0;1145;-4.8019867;-3.272171;2.7026672
0;1155;-5.18515;-3.0997467;5.700943
5;1157;23.75946;37.919617;-11.099243
0;1166;-4.4667206;-3.5595398;8.526794
5;1175;22.918701;39.179993;-9.47876
