5;40;0.53863525;-6.9595337;-44.699097
5;67;0.53863525;-7.1990967;-44.459534
5;86;0.47912598;-7.258606;-44.459534
5;96;0.17852783;-7.019043;-44.33899
5;117;0.17852783;-6.8389893;-44.3985
0;135;-0.8457947;5.847183;8.632156
5;137;-0.119018555;-6.478882;-44.33899
0;146;-0.6829529;5.425705;11.03653
0;147;-0.29978943;4.6306305;11.764542
5;157;-0.7797241;-6.1187744;-44.519043
0;158;0.16958618;4.14209;11.48674
0;172;0.763504;4.1516724;11.381378
0;177;1.0891876;4.2570496;10.298935
5;182;-1.3793945;-5.8792114;-44.578552
0;189;0.7922363;4.4486237;9.50386
5;198;-1.6799927;-5.5786133;-44.578552
0;198;0.24623108;4.994644;8.258575
0;208;-0.13694763;5.5598145;7.195282
5;227;-2.1591187;-5.0994873;-44.758606
0;229;0.27496338;5.828018;5.8350525
0;239;-0.11778259;6.0866547;6.2948456
5;240;-2.758789;-4.6798706;-44.758606
0;248;-0.5967407;6.3740387;6.9270782
5;258;-3.239441;-4.559326;-44.93866
0;259;-0.47221375;5.904663;7.252762
0;268;0.38032532;5.1766357;7.980774
5;284;-3.9596558;-4.4387817;-44.758606
0;286;1.9608917;3.3853455;10.14566
5;298;-4.4387817;-4.258728;-44.699097
0;299;2.4206848;3.0788116;10.931152
0;309;2.3153229;3.519455;10.193558
5;319;-4.73938;-3.9596558;-44.33899
0;320;2.1716309;3.7206116;10.069031
0;329;2.3057404;3.8834534;7.176132
5;341;-5.4595947;-3.5385132;-44.099426
0;342;1.6351929;3.7589264;8.038254
0;349;0.42822266;3.6535645;7.1186523
5;361;-6.478882;-3.1799316;-43.859863
0;362;1.280777;2.5711212;6.5822296
0;377;2.1045837;1.4311981;5.8542023
5;385;-7.6187134;-2.6992798;-43.67981
0;392;2.1045837;0.95224;5.844635
5;400;-8.699036;-2.218628;-43.559265
0;401;2.9954376;2.5711212;9.484711
0;410;2.9954376;2.5711212;9.484711
5;431;-9.959412;-1.6189575;-43.078613
0;434;4.393997;2.255005;7.7413025
0;440;2.8230133;2.21669;6.668442
5;445;-11.51886;-1.0787964;-42.959595
0;450;1.6543579;2.0825806;6.074524
0;461;1.2424622;1.3066711;4.6280823
5;462;-13.439941;-0.4196167;-42.599487
0;470;1.2137146;0.39665222;3.4594269
5;488;-15.419006;-0.17852783;-41.999817
0;490;0.97424316;0.50201416;2.6068726
0;500;1.1466675;0.40623474;1.7830658
5;502;-17.338562;0.4196167;-41.159058
0;510;1.8842621;0.19548035;1.1125336
5;520;-19.319153;0.6591797;-40.13977
0;522;3.4264984;-0.04399109;0.9113617
0;530;4.9400024;-0.3792572;0.7581024
5;541;-21.479797;1.1993408;-38.69934
0;542;5.131592;-0.83906555;1.3232727
0;550;3.436081;-1.5958099;2.1470795
5;561;-24.058533;1.8585205;-36.71875
0;562;2.5356445;-2.4483643;1.7351685
0;577;4.202408;-2.735733;2.1183472
5;587;-26.399231;2.8793335;-34.498596
0;591;6.051178;-2.8219452;2.0704498
5;601;-28.559875;4.1992188;-31.739807
0;602;6.4918213;-2.8123627;-0.43928528
0;611;7.392273;-2.4387817;-2.2880707
5;632;-30.599976;5.4595947;-28.979492
0;634;7.765854;-1.5000153;-4.0314636
0;641;7.6796417;-2.0651855;-3.8398895
5;646;-32.398987;7.319641;-25.91858
0;651;7.8424835;-2.9464722;-3.08313
5;661;-33.898926;9.4192505;-22.679138
0;663;7.7754364;-4.038498;-2.1635437
0;672;7.6317444;-4.622818;-1.9815369
5;690;-35.21881;11.999512;-19.198608
0;691;9.978638;-5.532837;-1.9527893
0;701;10.495911;-6.816452;-2.5179596
5;703;-35.639954;14.639282;-15.658569
0;712;10.313904;-7.6785736;-3.3417664
5;722;-35.51941;17.459106;-12.779236
0;723;10.639603;-7.908478;-4.1464233
0;732;12.747009;-7.831833;-4.98938
5;742;-34.67865;19.979858;-10.018921
0;743;15.716537;-7.3049774;-5.918564
0;752;16.664871;-7.2666626;-5.382126
5;769;-33.4198;22.558594;-7.559204
0;771;15.879395;-7.611511;-5.4779205
0;779;13.427124;-9.22081;-5.362976
5;789;-31.559753;25.19989;-5.0994873
