5;79;18.23883;-7.6187134;-39.239502
5;87;18.058777;-7.739258;-39.35852
5;98;17.878723;-7.798767;-39.419556
5;116;17.63916;-8.039856;-39.718628
0;118;-2.2730865;5.6076965;7.2048645
0;127;-2.2730865;5.6076965;7.2048645
0;146;-2.5221558;5.8376007;7.501816
5;147;17.518616;-7.978821;-39.89868
5;157;17.219543;-8.099365;-40.19928
0;159;-2.0815125;5.4831696;8.095734
0;167;-2.3592987;5.4831696;7.6359253
5;177;16.859436;-8.039856;-40.379333
0;178;-2.4455109;6.010025;7.549713
0;187;-2.07193;6.134552;7.9233093
5;197;16.19873;-8.21991;-40.67993
0;198;-1.6121368;6.0770874;7.9041443
0;209;-1.3630676;6.172867;8.344788
5;217;15.658569;-7.8598022;-40.979004
0;218;-1.6121368;6.0196075;8.45015
0;234;-1.6600189;6.3069763;8.229828
5;243;15.058899;-7.499695;-41.33911
0;248;-1.6600189;5.6939087;8.536362
5;258;14.6987915;-7.1990967;-41.459656
0;259;-2.091095;5.5023346;8.574692
0;268;-2.3592987;5.3969574;8.737534
5;289;14.338684;-6.6589355;-41.578674
0;291;-1.5642395;5.157486;9.532593
0;298;-1.3151703;4.9850616;9.743347
5;302;13.859558;-6.4193726;-41.758728
0;308;-1.2960205;5.013794;9.982819
5;318;13.319397;-5.819702;-41.879272
0;319;-1.2385406;5.2341156;10.509674
0;328;-0.93200684;5.2341156;9.925339
5;346;12.89978;-5.4595947;-42.29889
0;347;0.96466064;4.803055;9.331436
0;359;1.3957214;4.2953644;8.747116
5;360;12.478638;-4.9194336;-42.539978
0;369;-0.5296936;4.82222;9.800812
5;378;12.179565;-4.73938;-42.77954
0;380;-0.40515137;4.477371;8.91954
0;390;-0.32852173;3.9313507;8.248993
5;398;12.179565;-4.559326;-42.83905
0;399;-0.7116852;4.352829;8.48848
0;409;-0.66378784;4.429474;7.8658295
5;419;11.878967;-4.258728;-43.319702
0;420;-0.4243164;4.266617;7.6838226
0;435;-0.7883301;3.998413;7.837097
5;445;11.399841;-4.1397095;-43.559265
0;449;-1.2289581;4.3624115;7.6550903
5;460;11.158752;-3.8986206;-43.67981
0;461;-1.3247528;4.429474;7.0803375
0;469;-1.3630676;4.439041;6.716324
5;492;11.039734;-3.8986206;-43.67981
0;493;-1.2768555;5.1479034;7.5592957
0;499;-1.2098083;5.3778076;8.172363
5;504;10.919189;-3.8391113;-43.618774
0;510;-1.2577057;5.0904236;8.823746
5;520;10.798645;-3.6590576;-43.67981
0;522;-1.3726501;4.908432;9.599655
0;530;-1.8037109;4.7551575;10.624619
5;547;10.499573;-3.5995483;-43.79883
0;549;-0.3860016;4.439041;9.925339
0;560;-0.2902069;4.870102;8.747116
5;562;9.838867;-3.718567;-43.73932
0;570;-0.66378784;5.511917;8.344788
5;580;9.539795;-3.8986206;-43.618774
0;581;-0.625473;5.636444;8.201096
0;590;-0.5775757;5.4736023;8.37352
5;600;9.118652;-3.8391113;-43.618774
0;601;-1.2193909;4.8796844;8.977005
0;611;-1.9186707;5.282013;9.494278
5;620;8.338928;-3.8986206;-43.73932
0;621;-2.052765;5.1670685;10.001984
0;637;-1.3726501;4.927582;9.954086
5;647;7.559204;-4.019165;-43.859863
0;651;-0.9511719;4.927582;9.436813
5;661;6.77948;-4.258728;-43.919373
0;662;-0.8266449;4.7551575;8.948273
0;671;-0.8266449;4.7551575;8.948273
5;692;6.239319;-4.4387817;-44.099426
0;694;-0.8553772;4.76474;8.306473
0;701;-0.8553772;4.76474;8.306473
5;719;5.6396484;-4.6188354;-44.21997
0;720;-0.8457947;4.621048;8.172363
5;722;5.4595947;-4.4387817;-44.459534
0;723;-0.79789734;4.4007263;8.028671
0;732;-0.9224396;4.314514;8.124466
5;750;4.9194336;-4.1992188;-44.699097
0;751;-1.2960205;4.0750427;8.363937
5;762;4.798889;-4.1397095;-44.578552
0;764;-1.6312866;3.5290222;8.785431
0;772;-1.5738068;3.5290222;8.814163
5;781;4.73938;-3.9596558;-44.578552
0;783;-1.4588623;3.5481873;8.641739
0;792;-1.3822327;3.5673523;8.134048
5;802;4.798889;-3.479004;-44.459534
0;803;-1.142746;3.8068237;7.73172
0;812;-1.2672882;3.5960846;7.2910767
5;822;4.559326;-3.3599854;-44.639587
0;824;-1.0756989;3.44281;6.907913
0;838;-0.7883301;3.6631317;6.7067566
5;848;4.258728;-2.9388428;-44.519043
0;852;-0.5296936;3.232071;6.361908
5;862;3.6590576;-2.519226;-44.459534
0;864;0.06422424;3.0979614;5.700943
0;872;0.38032532;3.2129211;6.0457916
5;894;2.758789;-2.279663;-44.3985
0;896;1.1083527;3.0692291;7.607193
0;902;1.3286743;3.232071;9.101532
5;907;1.8585205;-1.739502;-44.33899
0;913;1.5202484;3.126709;10.758728
5;922;0.7797241;-0.95977783;-44.3985
0;924;1.7693024;2.8201752;11.764542
0;933;1.8267822;2.590271;12.090225
