5;22;7.8598022;-30.299377;-13.619995
5;50;10.198975;-28.318787;-15.478516
5;59;12.658691;-26.278687;-16.97998
5;85;15.058899;-24.35913;-18.359375
5;99;17.338562;-22.37854;-20.098877
0;117;-3.4896393;4.0079803;8.172363
5;131;19.799805;-20.399475;-21.77887
0;133;-3.3267975;4.046295;8.038254
0;141;-3.317215;4.0271454;8.076569
5;143;22.198486;-18.598938;-23.278809
0;151;-3.4992218;3.979248;8.143616
5;164;24.598694;-16.619873;-24.659729
0;166;-3.7865906;3.960083;8.172363
0;171;-3.9302826;3.979248;8.105301
5;188;27.059937;-14.639282;-26.339722
0;190;-3.5088043;4.161255;8.134048
5;201;27.178955;-14.759827;-25.85907
0;202;-3.4321747;4.1325073;8.191513
0;211;-3.566269;4.046295;8.066986
5;221;27.119446;-14.93988;-25.79956
0;222;-3.729126;3.9505157;8.105301
0;231;-3.7865906;3.9696655;8.23941
5;241;27.119446;-14.99939;-25.85907
0;242;-3.7578583;4.0846252;8.095734
0;252;-3.604599;4.1708374;8.076569
5;263;27.23999;-15.238953;-25.79956
0;265;-3.5088043;4.3432617;7.9041443
0;279;-3.959015;4.8126373;7.5784607
5;288;27.178955;-15.478516;-25.79956
0;293;-4.0548096;4.7934723;7.4539185
5;384;27.178955;-15.419006;-25.79956
0;386;-4.0260773;4.6689453;7.482666
0;387;-3.8249207;4.582733;7.6550903
0;388;-3.4896393;4.5061035;7.6167755
5;389;26.879883;-15.658569;-26.098633
0;390;-3.3459625;4.534836;7.67424
5;393;26.579285;-15.838623;-26.159668
0;397;-3.4130096;4.515686;7.626343
5;399;26.339722;-15.779114;-26.45874
0;400;-3.441742;4.391159;7.73172
0;401;-3.4896393;4.161255;7.7221375
5;402;26.039124;-15.838623;-26.45874
0;403;-3.6429138;3.9217682;7.894562
5;403;25.679016;-16.259766;-26.69983
0;404;-3.8249207;3.8451385;7.913727
0;415;-4.03566;3.854721;7.837097
5;422;25.318909;-16.259766;-26.45874
0;424;-3.9494476;3.979248;7.8849792
0;432;-3.9015503;4.266617;7.7796173
5;442;25.019836;-16.319275;-26.638794
0;443;-3.5375366;4.391159;8.0095215
0;453;-3.3555298;4.391159;7.9711914
5;464;24.539185;-16.799927;-26.519775
0;465;-3.709961;4.1995697;7.999939
0;478;-4.3900757;3.768509;8.153198
5;487;24.41864;-17.098999;-26.278687
0;493;-4.121872;3.7589264;8.402267
5;502;24.179077;-17.518616;-25.85907
0;503;-4.160187;3.893036;8.229828
0;513;-4.1122894;4.0750427;7.856247
5;533;23.75946;-18.119812;-25.619507
0;534;-3.3651123;4.7934723;7.8849792
0;543;-3.3651123;4.7934723;7.8849792
5;545;23.519897;-18.899536;-25.679016
0;554;-3.671646;5.013794;7.67424
5;563;23.15979;-19.1391;-25.439453
0;565;-3.7003784;5.0904236;7.626343
0;574;-4.006912;5.0042114;7.568878
5;590;22.738647;-19.799805;-25.2594
0;591;-4.3230286;4.8796844;7.6550903
5;604;22.499084;-20.518494;-24.899292
0;605;-3.853653;4.6881104;7.9520416
0;615;-3.7482758;4.70726;7.961624
5;624;22.439575;-20.878601;-24.778748
0;626;-3.7482758;4.5635834;8.019089
0;635;-3.7578583;4.439041;8.038254
5;644;22.31903;-21.479797;-24.659729
0;646;-3.8728027;4.4198914;8.086151
0;655;-3.7578583;4.3432617;8.134048
5;665;22.019958;-21.899414;-24.539185
0;666;-3.7003784;4.3815765;8.066986
0;682;-3.6429138;4.2761993;7.9903564
5;691;21.958923;-22.259521;-24.479675
0;695;-3.5375366;4.228302;8.210678
5;705;21.958923;-22.31903;-24.179077
0;706;-3.729126;4.2953644;8.201096
0;715;-3.8057556;4.314514;8.181946
5;737;22.138977;-22.499084;-23.999023
0;738;-3.8632355;4.5635834;8.134048
0;745;-3.652481;4.6976776;7.8083496
5;750;21.958923;-22.679138;-23.999023
0;755;-3.4130096;4.831787;7.817932
5;765;21.958923;-22.558594;-23.939514
0;766;-3.2789001;4.76474;7.913727
0;776;-3.2789001;4.5444183;7.7796173
5;794;21.839905;-22.799683;-23.939514
0;796;-3.7195435;4.266617;7.817932
0;805;-3.7003784;4.2378845;7.961624
5;808;21.598816;-22.37854;-23.81897
0;816;-3.5950165;4.3240967;8.134048
5;826;21.418762;-22.499084;-23.81897
0;827;-3.4704895;4.285782;8.153198
0;836;-3.5088043;4.371994;7.980774
5;846;21.238708;-22.499084;-24.119568
0;847;-3.6333313;4.4486237;7.8658295
0;856;-3.729126;4.6114655;7.7604523
5;866;20.939636;-22.558594;-24.598694
0;867;-3.6141663;4.5731506;7.770035
0;883;-3.3842773;4.5061035;7.798767
5;893;20.759583;-22.558594;-24.598694
0;897;-3.441742;4.4486237;7.961624
5;906;20.759583;-22.499084;-24.719238
0;908;-3.604599;4.458206;8.047836
0;925;-3.8728027;4.4486237;8.038254
5;939;20.458984;-22.679138;-24.659729
0;941;-3.7482758;4.601898;8.287308
0;946;-3.7482758;4.601898;8.287308
5;951;20.339966;-22.679138;-24.598694
0;956;-3.5471191;4.946747;8.363937
5;966;20.339966;-23.039246;-24.778748
0;968;-3.1735382;5.1095886;8.45015
0;977;-3.001114;5.195801;8.411835
5;995;20.339966;-23.2193;-24.778748
0;996;-3.0968933;4.9658966;8.038254
0;1007;-3.6141663;4.76474;7.9711914
5;1010;20.039368;-23.2193;-24.41864
0;1017;-3.9207;4.640213;8.057404
5;1027;19.859314;-23.339844;-24.119568
0;1030;-3.6429138;4.304947;7.9520416
0;1037;-3.4992218;4.304947;7.73172
5;1048;19.439697;-23.638916;-23.999023
0;1050;-3.3938446;4.76474;7.712555
0;1057;-3.3651123;5.195801;7.856247
5;1068;18.838501;-24.058533;-24.119568
0;1070;-3.2022705;5.3778076;7.9903564
0;1084;-3.1447906;5.3107452;8.181946
5;1094;18.359375;-24.479675;-24.058533
0;1098;-3.1064758;5.052109;8.134048
5;1108;17.819214;-24.778748;-24.179077
0;1110;-3.2310028;4.994644;8.028671
0;1118;-3.3842773;4.975479;7.9711914
5;1139;17.098999;-25.19989;-23.878479
0;1141;-3.8057556;5.3299103;7.9520416
0;1148;-3.4896393;5.6268616;8.076569
5;1153;16.43982;-25.498962;-23.999023
0;1158;-2.9532166;5.780121;8.124466
5;1169;15.9591675;-26.159668;-23.699951
0;1170;-2.819107;5.780121;7.9520416
0;1178;-2.8861542;5.617279;7.6838226
5;1196;15.539551;-26.69983;-23.399353
0;1198;-3.211853;5.847183;7.607193
0;1208;-3.0298462;6.1441345;7.482666
5;1210;15.058899;-27.418518;-23.2193
0;1219;-2.7712097;6.421936;7.3102417
5;1228;14.6987915;-28.138733;-22.558594
0;1230;-2.5987854;6.488983;7.051605
0;1238;-2.531723;6.4794006;6.840866
5;1249;14.219666;-28.559875;-22.259521
0;1250;-2.464676;6.364456;6.9174957
0;1259;-2.4838257;6.3548737;7.2240295
5;1269;13.798523;-29.09851;-21.899414
0;1270;-2.5029907;6.3740387;7.271927
0;1286;-2.589203;6.4698334;6.9941254
5;1295;13.679504;-29.3396;-21.418762
0;1299;-2.550888;6.460251;6.840866
5;1310;13.378906;-29.579163;-20.939636
