5;55;0.47912598;2.999878;-47.87903
5;86;0.53863525;2.9388428;-47.999573
5;106;0.29907227;2.5787354;-47.758484
5;115;0.29907227;2.3986816;-47.758484
0;117;-2.1006622;5.511917;6.9749603
5;131;0.23956299;2.279663;-47.579956
0;133;-1.3918152;5.157486;7.4730835
0;145;-1.2577057;4.956314;8.268158
5;152;-0.059509277;2.0996094;-47.639465
0;153;-1.1331787;4.7360077;8.890793
0;162;-0.8266449;4.496521;10.729996
5;183;-0.119018555;2.0385742;-47.758484
0;185;-0.75001526;3.711029;10.92157
5;198;-0.35858154;1.8585205;-47.81952
0;199;-1.0469666;3.3661804;10.653366
0;203;-1.6408691;3.50029;9.206909
5;214;-0.4196167;1.6799927;-47.81952
0;216;-1.7845612;3.9409332;7.8466644
0;235;-1.7366638;4.477371;6.4576874
0;248;-1.3726501;4.7360077;6.735489
5;249;-0.47912598;1.3198853;-47.81952
0;253;-0.7212677;4.7934723;6.965393
0;263;-0.069885254;4.946747;6.6013794
5;280;-0.53863525;1.5594482;-48.239136
0;281;-0.041152954;5.0425262;7.2623444
0;297;-0.5871582;4.7743225;7.999939
5;300;-0.5996704;1.6189575;-48.239136
0;303;-0.9799042;4.6976776;8.785431
5;315;-0.47912598;1.7990112;-48.11859
0;316;-1.2577057;4.659363;8.766266
0;330;-1.3535004;4.7551575;9.168594
5;334;-0.119018555;1.6189575;-48.239136
0;335;-1.3726501;4.745575;9.56134
0;346;-1.3630676;4.6306305;9.446381
5;354;0.0;1.6799927;-48.179626
0;355;-1.286438;4.3624115;9.542175
0;363;-1.4397125;4.06546;9.226059
5;382;0.35858154;1.9195557;-47.938538
0;383;-2.091095;3.7493439;8.871643
5;401;0.6591797;2.0996094;-47.938538
0;403;-2.2922516;3.8164063;8.823746
0;405;-2.301834;3.8643036;9.149429
5;415;0.8392334;2.4597168;-47.938538
0;416;-2.2730865;3.893036;9.733765
0;436;-1.7174988;3.5769196;10.567154
0;444;-1.7174988;3.5769196;10.567154
5;446;1.3793945;2.6992798;-47.87903
0;454;-1.7174988;3.4236603;10.241455
0;464;-1.6696014;3.4236603;10.442612
5;475;1.6189575;2.8793335;-47.938538
0;476;-1.1044312;3.6152344;11.03653
0;492;-0.91285706;3.6535645;11.572952
5;501;1.6189575;2.9388428;-48.298645
0;504;-1.0948639;3.643982;11.343063
5;514;1.739502;3.1799316;-48.11859
0;515;-0.97032166;3.7589264;10.758728
0;525;-0.74043274;4.0846252;10.318085
5;534;1.739502;3.239441;-48.298645
0;535;-0.66378784;4.314514;9.819977
0;545;-0.5584259;4.12294;9.551758
5;556;1.7990112;3.1799316;-48.11859
0;557;-0.46263123;3.912201;9.341019
0;565;-0.10820007;3.7780914;9.206909
5;581;1.739502;3.1799316;-48.179626
0;582;-0.23272705;3.835556;9.408066
5;596;1.6799927;3.1188965;-48.11859
0;597;-0.17526245;3.8068237;9.034485
0;605;0.054641724;3.7780914;8.670471
5;615;1.5594482;3.1799316;-48.11859
0;616;0.11212158;3.8643036;8.37352
0;636;0.054641724;3.893036;7.8849792
0;645;-0.012420654;3.9505157;7.9041443
5;646;1.3793945;3.239441;-47.999573
0;655;-0.23272705;3.9026184;8.268158
0;665;-0.64463806;3.9313507;9.034485
5;675;1.2588501;3.479004;-47.999573
0;676;-1.0948639;3.9217682;9.982819
0;692;-0.77874756;3.998413;10.174408
5;701;1.1398315;3.6590576;-48.11859
0;706;-0.3189392;3.7780914;9.216492
5;715;0.8987427;3.6590576;-47.938538
0;716;-0.30937195;3.7589264;8.909958
0;726;-0.6925354;3.730194;8.603424
5;737;0.6591797;3.718567;-48.239136
0;738;-1.1044312;3.9313507;9.024902
0;746;-0.53926086;4.06546;9.044067
5;757;0.5996704;3.6590576;-47.999573
0;758;0.045059204;4.1516724;8.431
0;766;0.207901;4.2187195;8.306473
5;782;0.35858154;3.718567;-48.059082
0;784;0.35159302;4.4007263;8.909958
5;797;0.4196167;3.6590576;-48.179626
0;798;0.39949036;4.1995697;9.053635
0;807;0.73475647;3.854721;9.139847
5;818;0.4196167;3.5385132;-48.298645
0;819;0.035476685;4.036728;9.206909
0;839;0.035476685;4.247467;8.929108
0;847;0.016326904;4.1804047;8.737534
5;849;0.29907227;3.4194946;-48.059082
0;857;0.22706604;4.0941925;8.306473
0;868;0.69644165;3.9313507;8.383102
5;878;0.17852783;3.3599854;-47.999573
0;879;0.7730713;3.835556;8.258575
0;895;0.96466064;4.189987;9.034485
5;905;0.4196167;3.5385132;-48.059082
0;909;0.5431824;4.1708374;9.609238
5;918;0.4196167;3.6590576;-48.059082
0;920;-0.24230957;4.0846252;10.509674
0;928;-0.37641907;3.9505157;10.729996
5;939;0.29907227;3.718567;-48.41919
0;940;0.10253906;3.7397766;10.413879
0;948;-0.3572693;3.6727142;10.758728
5;959;0.059509277;3.718567;-48.41919
0;960;-1.2768555;3.893036;10.433044
0;969;-1.7845612;4.1995697;10.433044
0;985;-0.5871582;4.14209;9.570923
5;986;-0.35858154;3.779602;-48.298645
5;998;-0.53863525;3.6590576;-48.239136
0;999;0.207901;4.5252533;8.670471
0;1010;0.207901;4.5252533;8.670471
