5;58;-4.9194336;-22.738647;-38.21869
5;99;-5.1589966;-22.499084;-38.21869
5;100;-5.4595947;-22.439575;-38.21869
5;118;-5.6991577;-22.198486;-38.15918
0;120;-2.1868744;5.636444;6.218216
0;127;-2.1868744;5.550232;6.218216
5;139;-6.1187744;-22.198486;-37.979126
0;141;-2.4742584;5.282013;6.716324
5;155;-6.5994263;-21.958923;-37.85858
0;156;-2.5604706;4.9371643;7.0228577
0;166;-2.8957367;5.224533;7.2910767
5;175;-7.019043;-21.839905;-37.55951
0;176;-3.2884827;5.9142303;7.501816
0;186;-3.2884827;5.9142303;7.501816
5;196;-7.3791504;-21.77887;-37.799072
0;197;-2.9723663;6.096237;9.302704
0;206;-2.9723663;6.096237;9.302704
5;216;-7.8598022;-21.539307;-37.678528
0;217;-2.819107;5.195801;10.854523
0;232;-2.9532166;4.7551575;10.720413
5;242;-8.21991;-21.539307;-37.55951
0;246;-3.2597504;4.12294;9.934921
5;256;-8.338928;-21.539307;-37.739563
0;258;-3.5088043;3.998413;8.632156
0;267;-4.188919;4.82222;7.4156036
5;288;-8.399963;-21.71936;-37.55951
0;290;-4.9265137;6.0004425;6.1415863
0;297;-4.4092407;5.799286;6.093689
5;301;-8.338928;-21.71936;-37.5
0;307;-3.7674408;5.578964;5.9787292
5;317;-8.1588745;-21.839905;-37.5
0;319;-3.7003784;5.674759;6.179901
0;327;-3.9494476;5.6939087;5.863785
5;344;-8.21991;-22.079468;-37.55951
0;346;-4.0164948;5.46402;6.5438995
0;357;-3.585434;4.8988495;6.553482
5;358;-8.279419;-22.138977;-37.078857
0;367;-2.9915314;4.12294;7.0420227
5;377;-8.039856;-22.619629;-37.139893
0;379;-3.0202637;3.6152344;7.300659
0;387;-2.9053192;3.7780914;6.9941254
5;399;-7.8598022;-23.039246;-36.898804
0;400;-3.2693176;4.640213;7.2240295
0;409;-3.0106812;5.1479034;6.735489
5;418;-7.6797485;-23.098755;-36.538696
0;420;-2.4838257;5.3778076;6.6875916
0;434;-2.3305664;5.6076965;6.1894836
5;444;-7.559204;-23.15979;-36.59973
0;448;-2.4455109;5.885498;6.160736
5;457;-7.4386597;-23.15979;-36.59973
0;459;-2.5413055;5.885498;6.1415863
0;468;-2.6275177;5.8088684;5.8350525
5;496;-7.4386597;-23.15979;-36.59973
0;498;-3.1543732;5.013794;6.735489
0;499;-3.0585785;4.70726;6.668442
5;502;-7.258606;-22.918701;-36.59973
0;508;-3.2022705;4.8796844;6.6875916
5;518;-7.1990967;-22.918701;-36.71875
0;519;-3.4034271;5.1287384;6.5438995
0;528;-3.0968933;5.5214844;7.4156036
5;546;-7.1395874;-22.738647;-36.95984
0;547;-1.5929718;6.3261414;8.641739
0;558;-1.3630676;5.942978;8.651321
5;560;-7.1990967;-22.499084;-37.078857
0;568;-1.2481232;5.6651764;8.258575
5;578;-7.258606;-22.198486;-37.319946
0;580;-1.181076;5.7130737;7.6838226
0;589;-1.2193909;5.703491;7.1473846
5;598;-7.4386597;-21.958923;-37.678528
0;600;-1.5067596;5.6651764;6.9270782
0;609;-1.8611908;5.5981293;7.0420227
5;618;-7.499695;-21.659851;-38.15918
0;620;-2.138977;5.5885468;7.4060364
0;635;-2.6849976;5.224533;7.913727
5;645;-7.499695;-21.1792;-38.519287
0;649;-2.8670044;5.1287384;8.392685
5;659;-7.3791504;-20.639038;-38.938904
0;660;-2.6275177;5.0808563;8.641739
0;669;-1.822876;4.82222;8.584259
5;691;-7.1990967;-19.979858;-39.35852
0;692;-0.4147339;5.550232;8.277725
0;699;-0.4147339;5.550232;8.277725
5;703;-7.019043;-19.07959;-39.538574
0;709;-0.66378784;5.5598145;8.766266
5;720;-6.7199707;-18.179321;-40.078735
0;723;-1.4875946;5.617279;7.568878
0;730;-1.4875946;5.617279;7.568878
5;747;-6.4193726;-17.338562;-40.499878
0;748;-2.426361;5.5598145;7.999939
0;759;-2.6179352;4.8988495;10.385147
5;762;-6.059265;-16.079712;-40.79895
0;770;-3.4704895;3.912201;10.854523
5;780;-5.4595947;-14.759827;-41.159058
0;782;-3.4130096;3.8164063;13.3355255
0;790;-2.8095245;3.1841736;14.523331
5;800;-4.978943;-13.439941;-41.578674
0;802;-2.2922516;2.8489075;13.785736
0;810;-1.7941284;3.232071;11.841171
5;820;-4.798889;-12.11853;-41.879272
0;821;-2.1485596;3.730194;9.283539
0;837;-2.6849976;4.0558777;7.520981
5;847;-4.6798706;-10.798645;-42.478943
0;851;-0.7883301;3.4140778;9.0728
5;860;-4.258728;-9.47876;-43.019104
0;862;-0.5296936;3.1362762;9.63797
0;871;-0.060302734;2.5998535;10.509674
5;912;-3.779602;-7.978821;-43.199158
0;913;-0.94158936;2.4082642;10.797043
0;915;-1.5642395;2.9159698;11.237686
5;915;-2.8793335;-6.539917;-43.37921
0;916;-2.2730865;3.6343994;11.237686
5;921;-2.0385742;-5.5786133;-43.859863
0;923;-3.566269;4.14209;10.404297
0;931;-3.048996;4.0941925;10.030716
5;948;-1.3198853;-4.798889;-43.97888
0;950;-2.7807922;4.189987;9.091965
0;961;-2.5796204;4.0846252;8.747116
5;965;-0.47912598;-4.1992188;-43.97888
0;981;-2.301834;3.7014465;8.909958
5;984;0.4196167;-3.6590576;-44.21997
0;985;-2.2060394;3.4811401;9.053635
0;994;-1.4492798;3.4044952;9.455963
5;1002;1.5594482;-3.1799316;-44.33899
0;1004;-1.9665527;3.7014465;9.50386
0;1012;-2.3305664;4.161255;8.718369
5;1022;2.218628;-2.8793335;-44.27948
0;1024;-2.8286896;4.70726;8.162781
0;1038;-2.7616272;4.8126373;7.712555
5;1048;3.0593872;-3.0593872;-44.33899
0;1052;-2.5125732;4.477371;7.588028
5;1063;3.3599854;-3.1799316;-44.699097
0;1065;-2.2060394;4.046295;7.7892
0;1072;-2.033615;3.7972412;8.114883
5;1097;3.718567;-3.0593872;-44.27948
0;1099;-1.8707733;3.6727142;8.977005
0;1101;-1.5833893;3.2991333;10.021133
5;1106;4.0786743;-2.8198242;-44.21997
0;1113;-1.7941284;3.5577698;10.959885
5;1122;4.258728;-2.8793335;-44.3985
0;1124;-1.4397125;3.8068237;10.662933
0;1132;-1.554657;3.6822968;9.9157715
5;1150;4.978943;-2.8198242;-44.21997
0;1152;-1.6217041;3.7589264;8.91954
5;1162;5.519104;-2.8198242;-44.158936
0;1164;-1.7941284;3.768509;9.2356415
0;1173;-2.033615;3.6727142;9.369751
5;1182;6.298828;-2.8198242;-44.27948
0;1184;-2.196457;3.7589264;10.164825
0;1193;-2.2539368;3.7397766;10.701248
5;1203;6.6589355;-2.6992798;-44.578552
0;1204;-1.6600189;3.711029;11.697479
0;1213;-1.7845612;3.7493439;11.381378
5;1223;7.6187134;-2.8198242;-44.21997
0;1224;-2.1773071;3.7972412;10.509674
0;1239;-2.1773071;3.912201;8.402267
5;1249;8.399963;-2.999878;-44.459534
0;1253;-1.947403;3.9217682;7.7796173
5;1263;8.999634;-3.5385132;-44.758606
0;1264;-1.679184;4.0941925;7.0995026
0;1273;-1.679184;4.0941925;7.0995026
5;1295;9.719849;-3.8986206;-44.27948
0;1296;-1.6887665;5.3107452;7.7221375
0;1303;-1.5833893;5.636444;8.047836
5;1308;10.079956;-4.4387817;-44.158936
0;1314;-1.7366638;5.6460266;8.229828
5;1324;10.559082;-5.039978;-43.859863
0;1326;-1.8420258;5.4448547;8.019089
0;1334;-1.7366638;5.052109;7.980774
5;1353;11.039734;-5.279541;-43.37921
0;1355;-1.698349;4.285782;8.507629
0;1364;-1.7079163;4.161255;8.718369
5;1366;11.579895;-5.6396484;-42.89856
0;1374;-1.7270813;4.285782;8.804581
5;1384;11.878967;-5.758667;-43.078613
0;1385;-1.7558136;4.515686;8.708786
0;1394;-1.698349;4.8126373;8.756683
5;1404;12.059021;-5.999756;-42.89856
0;1407;-1.6025543;4.9850616;8.977005
0;1414;-1.1714935;4.946747;8.900375
5;1424;12.059021;-5.999756;-42.658997
0;1426;-0.8457947;4.9371643;8.91954
0;1441;-0.93200684;4.956314;8.804581
5;1451;12.11853;-5.8792114;-42.83905
0;1455;-1.1140137;4.850952;8.699219
5;1472;12.239075;-5.519104;-42.77954
0;1474;-0.75001526;4.5731506;8.862061
0;1479;-1.1235962;4.304947;9.159012
5;1497;12.298584;-4.978943;-42.77954
0;1499;-1.3630676;4.1516724;9.781662
0;1505;-1.0278015;4.333679;9.973236
5;1509;12.11853;-4.978943;-43.019104
0;1515;-0.8553772;4.6306305;9.542175
5;1525;12.059021;-5.0994873;-43.078613
0;1527;-0.8266449;4.908432;8.584259
0;1535;-0.79789734;5.34906;7.6838226
5;1554;11.759949;-5.039978;-43.078613
0;1556;-0.63505554;5.243698;7.195282
0;1568;-0.5584259;4.745575;7.7029877
5;1569;11.759949;-5.039978;-42.89856
0;1577;-0.5680084;4.410309;8.670471
5;1587;11.579895;-4.73938;-43.019104
0;1588;-0.5488434;4.1804047;9.724182
0;1596;-0.67337036;4.3624115;10.84494
5;1606;11.51886;-4.499817;-43.078613
0;1607;-0.8457947;4.429474;11.582535
0;1617;-0.9224396;4.5252533;11.783691
5;1626;11.399841;-4.73938;-43.078613
0;1628;-0.80747986;4.429474;11.515488
0;1642;-0.44348145;3.9217682;9.743347
5;1653;11.039734;-4.978943;-43.37921
0;1657;-0.3189392;3.9888306;8.622574
5;1667;10.739136;-5.0994873;-43.319702
0;1669;0.054641724;4.103775;7.7796173
0;1677;0.16958618;4.601898;7.3868713
5;1700;10.618591;-4.8599243;-43.258667
0;1702;-0.3189392;5.214966;8.076569
0;1707;-0.3189392;5.214966;8.076569
5;1711;10.379028;-4.978943;-43.078613
0;1718;-0.4147339;4.9179993;8.469315
5;1728;10.018921;-5.039978;-43.199158
0;1729;0.13127136;4.4677887;8.229828
0;1737;-0.060302734;4.7168427;8.153198
5;1756;10.258484;-5.3390503;-43.13965
0;1758;-0.5296936;5.3778076;7.5305634
0;1769;-0.5680084;5.578964;7.3485565
5;1770;10.018921;-5.5786133;-43.13965
0;1778;-0.5775757;5.301178;7.7796173
0;1789;-0.53926086;4.927582;8.689636
5;1790;9.899902;-5.519104;-43.319702
